"order_id","order_date","customer_id","customer_name","region","city","product_id","product_name","category","price","quantity","discount","payment_method","order_status","revenue"
"O17625","2024-03-12","C477","Curtis Donaldson","WEST","Chennai","P5165","phone","electronics","27948.00","1","10.00","COD","Cancelled","25153.20"
"O17625","2024-07-11","C307","Brian Johnson","WEST","Hyderabad","P7340","jeans","fashion","3565.00","4","15.00","UPI","Cancelled","12121.00"
"O17625","2024-01-18","C171","Colleen Jones","WEST","Mumbai","P8303","table","home",\N,"2","5.00","COD","Returned",\N
"O17625","2024-07-07","C356","Paul Wilson","NORTH","Kolkata","P8331","phone","electronics","71175.00","5","5.00","COD","Returned","338081.25"
"O17627","2024-06-05","C382","Lawrence Hartman","SOUTH","Hyderabad","P5961","chair","home","5123.00","1","10.00","UPI","Completed","4610.70"
"O17627","2024-10-24","C258","Mrs. Debra Thompson","SOUTH","Kolkata","P8012","jeans","fashion","1502.00","2","15.00","COD","Returned","2553.40"
"O17629","2024-09-01","C421","Kelly Patterson","NORTH","Chennai","P4112","jacket","fashion","1116.00","50","20.00","COD","Completed","44640.00"
"O17629","2024-12-26","C372","William Ferrell","NORTH","Kolkata","P8590","headphones","electronics","62290.00","3","20.00","COD","Cancelled","149496.00"
"O17632","2024-09-16","C349","Jacqueline Powell","EAST","Unknown","P7277","shoes","fashion","781.00","1","10.00","COD","Cancelled","702.90"
"O17633","2024-06-30","C203","Jennifer Avery","WEST","Kolkata","P2172","table","home","6993.00","4","5.00","COD","Returned","26573.40"
"O17634","2024-08-31","C156","Shelia Booth","WEST","Unknown","P7020","t-shirt","fashion","4136.00","4","10.00","UPI","Completed","14889.60"
"O17638","2024-09-08","C425","Unknown","EAST","Unknown","P6921","sofa","home","421.00","3","0.00","Card","Completed","1263.00"
"O17638","2024-01-05","C439","Daniel Chandler","WEST","Mumbai","P8792","laptop","electronics","23192.00","2","10.00","UPI","Cancelled","41745.60"
"O17639","2024-11-13","C385","Unknown","EAST","Bangalore","P1461","lamp","home","3502.00","2","10.00","Card","Returned","6303.60"
"O17640","2024-07-13","C140","Brooke Hoover","EAST","Chennai","P8163","monitor","electronics","49833.00","2","5.00","Card","Completed","94682.70"
"O17641","2024-08-04","C121","Unknown","NORTH","Hyderabad","P2522","chair","home","7856.00","5","10.00","Card","Returned","35352.00"
"O17642","2024-06-30","C340","Courtney Collins","WEST","Chennai","P2696","t-shirt","fashion","2680.00","4","10.00","UPI","Returned","9648.00"
"O17642","2024-05-23","C262","Ann Petty","SOUTH","Hyderabad","P6655","t-shirt","fashion","3797.00","2","5.00","UPI","Cancelled","7214.30"
"O17646","2024-11-08","C129","Alicia Foster","EAST","Unknown","P1917","sofa","home","8213.00","1","10.00","COD","Returned","7391.70"
"O17646","2024-03-11","C298","Charles Phelps","SOUTH","Delhi","P8914","monitor","electronics","22353.00","5","5.00","UPI","Cancelled","106176.75"
"O17646","2024-05-09","C210","JANICE ROGERS","SOUTH","Kolkata","P9462","jacket","fashion","2021.00","2","15.00","UPI","Completed","3435.70"
"O17647","2024-11-07","C449","Seth Mccarthy","WEST","Unknown","P6069","jeans","fashion","3390.00","2","-10.00","Card","Returned","7458.00"
"O17647","2024-06-06","C210","Mr. Adam Freeman","WEST","Hyderabad","P6922","table","home","9014.00","3","0.00","COD","Returned","27042.00"
"O17648","2024-01-21","C158","Anna Crawford","NORTH","Hyderabad","P9745","phone","electronics","9121.00","1","5.00","COD","Completed","8664.95"
"O17649","2024-08-12","C219","TERESA JENSEN","EAST","Delhi","P3198","chair","home","6455.00","5","10.00","UPI","Cancelled","29047.50"
"O17649","2024-11-06","C244","Kyle Harper","NORTH","Kolkata","P9187","headphones","electronics","57669.00","1","5.00","UPI","Completed","54785.55"
"O17650","2024-12-23","C236","Jennifer Harper DDS","SOUTH","Kolkata","P2347","laptop","electronics","25047.00","2","10.00","Card","Returned","45084.60"
"O17651","2024-09-18","C301","ASHLEY MONTOYA","EAST","Kolkata","P1401","shoes","fashion","3443.00","5","0.00","COD","Cancelled","17215.00"
"O17651","2024-06-26","C455","Philip Bowman","EAST","Delhi","P3676","sofa","home","8060.00","5","5.00","COD","Cancelled","38285.00"
"O17653","2024-07-19","C410","Guy Romero","WEST","Delhi","P7039","table","home","8450.00","2","15.00","Card","Returned","14365.00"
"O17654","2024-07-12","C417","Luis Jimenez","NORTH","Bangalore","P5417","table","home","3423.00","1","15.00","UPI","Completed","2909.55"
"O17655","2024-06-15","C261","Karen Chavez","WEST","Delhi","P3635","t-shirt","fashion","3235.00","1","0.00","Card","Returned","3235.00"
"O17656","2024-01-21","C181","Angela Sanchez","NORTH","Kolkata","P3968","monitor","electronics","63596.00","2","15.00","UPI","Cancelled","108113.20"
"O17657","2024-03-24","C396","Marissa Gonzales","SOUTH","Unknown","P3731","lamp","home","7611.00","2","15.00","Card","Cancelled","12938.70"
"O17658","2024-12-24","C450","Jose Fields","SOUTH","Bangalore","P4148","t-shirt","fashion","3530.00","4","15.00","Card","Returned","12002.00"
"O17658","2024-09-03","C286","Sean Sandoval","NORTH","Unknown","P4259","shoes","fashion","2705.00","5","10.00","COD","Cancelled","12172.50"
"O17658","2024-02-20","C219","Cody Wyatt","NORTH","Mumbai","P9226","laptop","electronics","40044.00","4","15.00","COD","Cancelled","136149.60"
"O17660","2024-02-19","C152","Henry Barnes","SOUTH","Mumbai","P7121","table","home","4944.00","2","15.00","UPI","Cancelled","8404.80"
"O17660","2024-10-31","C294","Robin Edwards","EAST","Mumbai","P9810","monitor","electronics","38042.00","4","15.00","COD","Returned","129342.80"
"O17661","2024-01-19","C454","Daniel Rose","WEST","Hyderabad","P7230","phone","electronics","57634.00","1","10.00","COD","Returned","51870.60"
"O17661","2024-12-29","C242","Zachary Hughes","EAST","Bangalore","P9575","laptop","electronics","16473.00","1","0.00","COD","Cancelled","16473.00"
"O17663","2024-12-18","C467","PARKER HUNTER","NORTH","Hyderabad","P8485","sofa","home","7291.00","4","20.00","UPI","Completed","23331.20"
"O17664","2024-06-06","C428","Debra Patel","NORTH","Unknown","P1582","shoes","fashion","587.00","3","0.00","UPI","Returned","1761.00"
"O17664","2024-06-08","C116","Shane Dunn","EAST","Hyderabad","P6863","table","home","1324.00","3","5.00","Card","Returned","3773.40"
"O17665","2024-07-13","C219","Scott Williams","WEST","Kolkata","P3765","lamp","home","1217.00","5","5.00","UPI","Returned","5780.75"
"O17665","2024-03-07","C294","James Wagner","NORTH","Unknown","P5324","jacket","fashion","1804.00","5","0.00","Card","Completed","9020.00"
"O17667","2024-11-08","C373","Denise Collins","EAST","Bangalore","P6192","monitor","electronics","14389.00","3","20.00","COD","Completed","34533.60"
"O17669","2024-02-15","C321","Jeffrey Allen","NORTH","Chennai","P2531","monitor","electronics","44503.00","4","20.00","UPI","Returned","142409.60"
"O17669","2024-06-27","C196","Unknown","SOUTH","Mumbai","P9671","table","home","5232.00","2","0.00","COD","Returned","10464.00"
"O17670","2024-02-18","C251","janet willis","WEST","Kolkata","P1950","headphones","electronics","60993.00","3","15.00","COD","Cancelled","155532.15"
"O17670","2024-05-28","C141","william nelson","NORTH","Kolkata","P3083","headphones","electronics","74546.00","5","0.00","COD","Cancelled","372730.00"
"O17670","2024-10-01","C274","Louis Parker","WEST","Unknown","P3150","sofa","home","1104.00","5","10.00","UPI","Returned","4968.00"
"O17671","2024-09-16","C436","Caitlin Miles","EAST","Bangalore","P5818","monitor","electronics","11791.00","1","5.00","Card","Cancelled","11201.45"
"O17671","2024-03-24","C416","Larry Ruiz","SOUTH","Bangalore","P8056","laptop","electronics","47541.00","2","5.00","Card","Returned","90327.90"
"O17672","2024-02-24","C159","Joshua Nelson","SOUTH","Mumbai","P1561","chair","home","5602.00","2","0.00","COD","Returned","11204.00"
"O17674","2024-11-23","C120","Rodney Gomez","SOUTH","Bangalore","P3047","table","home","9656.00","5","20.00","Card","Cancelled","38624.00"
"O17675","2024-11-13","C390","Manuel Mcconnell","WEST","Delhi","P1162","t-shirt","fashion","2022.00","1","10.00","COD","Returned","1819.80"
"O17675","2024-04-24","C114","Eddie Parker","NORTH","Mumbai","P7837","jacket","fashion","1654.00","3","15.00","Card","Returned","4217.70"
"O17676","2024-07-28","C179","fernando lewis","WEST","Chennai","P1713","jacket","fashion","2557.00","4","10.00","Card","Completed","9205.20"
"O17676","2024-09-03","C348","Julie Graves","EAST","Kolkata","P3914","headphones","electronics","44471.00","3","20.00","COD","Returned","106730.40"
"O17677","2024-01-20","C231","Dr. Briana Gomez","NORTH","Mumbai","P1312","table","home","6611.00","5","5.00","Card","Cancelled","31402.25"
"O17677","2024-06-23","C285","Benjamin Hill","WEST","Kolkata","P2470","chair","home","6421.00","2","10.00","Card","Cancelled","11557.80"
"O17678","2024-09-28","C247","Tara Jackson","SOUTH","Kolkata","P5269","jeans","fashion","2233.00","1","15.00","Card","Completed","1898.05"
"O17679","2024-08-09","C220","Unknown","NORTH","Bangalore","P1538","lamp","home","1446.00","1","15.00","UPI","Completed","1229.10"
"O17679","2024-05-20","C299","TROY CARROLL","NORTH","Bangalore","P7165","t-shirt","fashion","4909.00","2","5.00","Card","Completed","9327.10"
"O17679","2024-06-01","C438","Karen Mcdaniel","NORTH","Hyderabad","P8242","headphones","electronics","46788.00","2","0.00","COD","Completed","93576.00"
"O17680","2024-10-16","C111","Larry Stephens","SOUTH","Hyderabad","P2450","monitor","electronics","16590.00","4","15.00","Card","Cancelled","56406.00"
"O17682","2024-01-10","C438","Jeffery Williams","NORTH","Kolkata","P2373","jacket","fashion","3921.00","2","0.00","Card","Returned","7842.00"
"O17683","2024-04-21","C452","Elizabeth Nichols","WEST","Hyderabad","P1895","jeans","fashion",\N,"1","5.00","Card","Cancelled",\N
"O17683","2024-10-03","C453","kelly sullivan","WEST","Kolkata","P2351","lamp","home","7443.00","1","10.00","COD","Cancelled","6698.70"
"O17683","2024-12-07","C423","Kelli Morales","NORTH","Mumbai","P2441","headphones","electronics","18665.00","2","5.00","COD","Cancelled","35463.50"
"O17686","2024-09-06","C348","Mike Ortiz","WEST","Hyderabad","P3006","sofa","home","2070.00","4","5.00","UPI","Completed","7866.00"
"O17686","2024-12-28","C133","Christina Bowman","NORTH","Bangalore","P4666","monitor","electronics","68566.00","1","20.00","UPI","Returned","54852.80"
"O17686","2024-06-16","C140","Ralph Black","NORTH","Bangalore","P4787","laptop","electronics","67243.00","3","5.00","COD","Returned","191642.55"
"O17686","2024-09-13","C160","HALEY KEMP","NORTH","Delhi","P4962","chair","home","2684.00","2","20.00","Card","Cancelled","4294.40"
"O17686","2024-10-06","C364","edward strickland","WEST","Hyderabad","P7055","chair","home","9362.00","4","10.00","COD","Returned","33703.20"
"O17687","2024-06-25","C194","Clarence Carrillo","WEST","Hyderabad","P7203","chair","home","4085.00","4","20.00","Card","Cancelled","13072.00"
"O17688","2024-07-23","C383","jonathan russell","WEST","Hyderabad","P2298","jeans","fashion","4269.00","5","20.00","UPI","Cancelled","17076.00"
"O17689","2024-01-23","C377","Mary Curry","NORTH","Mumbai","P1827","sofa","home","939.00","4","0.00","UPI","Returned","3756.00"
"O17689","2024-04-09","C313","Jesse Harris","EAST","Kolkata","P3320","headphones","electronics","26064.00","5","5.00","UPI","Completed","123804.00"
"O17691","2024-12-13","C350","cheryl byrd","NORTH","Mumbai","P4021","jacket","fashion","3926.00","2","10.00","UPI","Completed","7066.80"
"O17693","2024-11-02","C367","William Dennis","SOUTH","Delhi","P7514","chair","home","5352.00","3","5.00","Card","Cancelled","15253.20"
"O17693","2024-08-14","C425","David Wade","SOUTH","Unknown","P8424","jeans","fashion","4904.00","3","20.00","Card","Returned","11769.60"
"O17695","2024-02-16","C350","Randy Jackson","EAST","Mumbai","P3045","jeans","fashion","3058.00","4","15.00","COD","Cancelled","10397.20"
"O17696","2024-10-06","C342","Heather Walker","SOUTH","Bangalore","P5633","lamp","home","3134.00","5","0.00","Card","Cancelled","15670.00"
"O17696","2024-04-24","C332","REBECCA SMITH","NORTH","Delhi","P7649","shoes","fashion","3600.00","5","10.00","COD","Returned","16200.00"
"O17696","2024-04-13","C252","Kelli Kim","EAST","Hyderabad","P7877","chair","home","4820.00","2","0.00","COD","Completed","9640.00"
"O17698","2024-12-13","C142","Bradley Lewis","NORTH","Unknown","P5253","phone","electronics","34144.00","4","15.00","Card","Cancelled","116089.60"
"O17698","2024-05-26","C491","Jessica Costa","NORTH","Bangalore","P6496","chair","home","4051.00","4","0.00","UPI","Returned","16204.00"
"O17698","2024-11-05","C492","Jeffrey Tucker","SOUTH","Bangalore","P9270","jeans","fashion","3976.00","2","-10.00","Card","Returned","8747.20"
"O17699","2024-03-27","C150","Penny Marshall","WEST","Kolkata","P9315","lamp","home","3218.00","4","20.00","COD","Cancelled","10297.60"
"O17700","2024-07-13","C421","Elizabeth Evans","WEST","Chennai","P5698","headphones","electronics","47724.00","4","5.00","Card","Completed","181351.20"
"O17700","2024-09-03","C356","John Adams","WEST","Hyderabad","P8869","jeans","fashion","4011.00","4","5.00","COD","Returned","15241.80"
"O17702","2024-12-15","C293","William Reed","WEST","Kolkata","P7430","phone","electronics","12705.00","4","0.00","COD","Returned","50820.00"
"O17704","2024-08-28","C172","Shannon Armstrong","NORTH","Bangalore","P2000","t-shirt","fashion","4992.00","1","0.00","Card","Returned","4992.00"
"O17705","2024-10-29","C106","Jordan Whitaker","WEST","Hyderabad","P1460","table","home","8428.00","3","10.00","COD","Completed","22755.60"
"O17705","2024-12-14","C155","Maria Reeves","NORTH","Kolkata","P3553","jeans","fashion","4128.00","4","5.00","Card","Returned","15686.40"
"O17705","2024-09-20","C389","Joseph Spencer","SOUTH","Bangalore","P5085","table","home","6991.00","5","5.00","Card","Returned","33207.25"
"O17705","2024-07-05","C115","Amanda Solomon","NORTH","Delhi","P6025","headphones","electronics","77379.00","1","0.00","Card","Cancelled","77379.00"
"O17706","2024-06-10","C229","Paul Palmer","NORTH","Chennai","P1913","jacket","fashion","1242.00","4","20.00","UPI","Cancelled","3974.40"
"O17706","2024-08-08","C101","peter macias","WEST","Hyderabad","P2976","lamp","home","7924.00","5","20.00","Card","Cancelled","31696.00"
"O17706","2024-11-27","C413","Angel Ellis","WEST","Bangalore","P3357","jacket","fashion","1273.00","2","10.00","COD","Returned","2291.40"
"O17708","2024-01-20","C332","Jennifer Pierce","NORTH","Unknown","P2661","headphones","electronics","56667.00","2","0.00","Card","Cancelled","113334.00"
"O17709","2024-02-08","C434","Kerry Beard","SOUTH","Chennai","P2180","monitor","electronics","68392.00","4","15.00","Card","Completed","232532.80"
"O17709","2024-11-15","C345","JASON NEWMAN","NORTH","Delhi","P3286","shoes","fashion","729.00","3","20.00","UPI","Completed","1749.60"
"O17709","2024-08-22","C449","James Knight","WEST","Delhi","P9176","headphones","electronics","67185.00","4","5.00","COD","Cancelled","255303.00"
"O17710","2024-09-05","C318","Melissa Murray","EAST","Mumbai","P2888","t-shirt","fashion","4973.00","1","0.00","Card","Completed","4973.00"
"O17710","2024-08-02","C264","Joseph Butler","SOUTH","Unknown","P8260","jacket","fashion","780.00","2","0.00","Card","Cancelled","1560.00"
"O17711","2024-09-06","C203","Anthony Roberson","NORTH","Kolkata","P3381","shoes","fashion","2433.00","2","20.00","COD","Returned","3892.80"
"O17711","2024-10-18","C175","Tammy Rogers","WEST","Hyderabad","P7478","sofa","home","8931.00","5","15.00","Card","Completed","37956.75"
"O17713","2024-08-26","C445","maria graves","SOUTH","Delhi","P3159","laptop","electronics","30971.00","4","20.00","Card","Completed","99107.20"
"O17713","2024-12-28","C359","Phillip Mills","SOUTH","Bangalore","P6711","chair","home","505.00","2","15.00","COD","Returned","858.50"
"O17713","2024-12-14","C188","Paige Montgomery","NORTH","Bangalore","P9236","laptop","electronics","39716.00","2","20.00","COD","Cancelled","63545.60"
"O17715","2024-05-19","C153","Dr. Tyler Mcguire","NORTH","Kolkata","P1852","shoes","fashion","4340.00","1","0.00","COD","Completed","4340.00"
"O17716","2024-10-22","C109","Miss Erin Fernandez DDS","NORTH","Bangalore","P3609","shoes","fashion","2754.00","4","10.00","Card","Cancelled","9914.40"
"O17718","2024-05-23","C380","Stacy Choi","SOUTH","Mumbai","P2603","chair","home","4573.00","3","10.00","Card","Returned","12347.10"
"O17718","2024-10-10","C327","Joseph Hernandez","WEST","Delhi","P5713","laptop","electronics","34737.00","5","15.00","Card","Completed","147632.25"
"O17719","2024-09-27","C239","Unknown","WEST","Hyderabad","P2987","table","home","5216.00","4","10.00","UPI","Cancelled","18777.60"
"O17719","2024-04-06","C427","LISA COX","EAST","Hyderabad","P4131","jacket","fashion","1223.00","2","20.00","Card","Cancelled","1956.80"
"O17721","2024-03-28","C190","alyssa berger","WEST","Bangalore","P9034","laptop","electronics","10104.00","2","10.00","COD","Returned","18187.20"
